wāng wén bīn	汪文斌
wáng wén tāo	王文濤
wāng wén yán	汪文言
wáng xī fèng	王熙鳳
wáng xī zhī	王羲之
wáng xiàn zhī	王獻之
wáng xiǎo bō	王小波
wáng xiǎo chuān	王小川
wáng xiǎo dōng	王曉東
wāng xiǎo fēi	汪小菲
wāng xiào fēng	汪嘯風
wáng xiào jié	王孝傑
wāng xiǎo lín	汪筱林
wāng xiào nóng	汪笑儂
wāng xīng zǔ	汪興祖
wáng xù dōng	王旭東
wáng xù guāng	王旭光
wáng xuě hóng	王雪紅
wāng yà chén	汪亞塵
wáng yà wěi	王亞偉
wáng yáng míng	王陽明
wáng yào wǔ	王耀武
wāng yě tíng	汪野亭
wāng yì fū	汪毅夫
wāng yín xiān	汪寅仙
wāng yīng chén	汪應辰
wāng yǒng chén	汪永晨
wáng yǒng chūn	王永春
wáng yǒng qìng	王永慶
wāng yǒng qīng	汪永清
wāng yóu dūn	汪由敦
wáng yòu jūn	王右軍
wāng yù kǎi	汪玉凱
wāng yuán liàng	汪元量
wāng yuǎn sūn	汪遠孫
wáng zé jiàn	王澤鑑
wāng zēng qí	汪曾祺
wāng zhào míng	汪兆銘
wāng zhào yōng	汪兆鏞
wáng zhēn bái	王貞白
wáng zhèn è	王鎮惡
wáng zhèng tíng	王正廷
wáng zhì ān	王志安
wáng zhī chén	王之臣
wáng zhī dào	王之道
wáng zhī huàn	王之渙
wāng zhì yī	汪志伊
wáng zhōng jūn	王中軍
wāng zhōng qiú	汪中求
wáng zì rú	王自如
wāng zi sōng	汪子嵩
wáng zǒng bīng	王總兵
wáng zuǒ liáng	王佐良
wèi bāng píng	魏邦平
wèi bó qín	魏伯勤
wèi bó yáng	魏伯陽
wèi cháng jūn	衛長君
wèi chéng bān	魏承班
wèi chéng gōng	衛成公
wèi chū gōng	衛出公
wèi dào míng	魏道明
wèi dé lín	魏德林
wèi dé mài	魏德邁
wèi dé shèng	魏德聖
wèi dīng gé	魏丁格
wèi dìng guó	魏定國
wèi ěr dé	魏爾德
wèi ěr lún	魏爾倫
wèi fěi dé	魏斐德
wèi fèng gǔ	魏奉古
wèi fū rén	衛夫人
wèi gé ěr	魏格爾
wèi guǎng jūn	魏廣君
wèi guó gōng	衛國公
wèi hǎi mǐn	魏海敏
wèi huái gōng	衛懷公
wèi huái jūn	衛懷君
wèi huán gōng	衛桓公
wèi huán zǐ	魏桓子
wèi huáng hòu	衛皇后
wèi huáng hòu	魏皇后
wèi huì é	魏惠娥
wèi huì gōng	衛惠公
wèi huī huī	魏徽徽
wèi huì wáng	魏惠王
wèi jiā qìng	魏佳慶
wèi jiàn gōng	魏建功
wèi jiàn guó	魏建國
wèi jiàn jūn	魏建軍
wèi jiāng jūn	衛將軍
wèi jìng bó	衛靖伯
wèi jìng gōng	衛敬公
wèi jùn jié	魏駿傑
wèi kūn lín	魏坤琳
wèi lā tè	衛拉特
wèi le wēng	魏了翁
wèi lì huáng	衛立煌
wèi liáng fǔ	魏良輔
wèi liáng lěi	魏良磊
wèi líng gōng	衛靈公
wèi liú chéng	衛留成
wèi měi rén	魏美人
wèi míng dì	魏明帝
wèi míng gǔ	魏明谷
wèi míng lún	魏明倫
wèi míng yán	魏銘言
wèi mù gōng	衛穆公
wèi péng yuǎn	魏鵬遠
wèi píng hóu	衛平侯
wèi rú xuān	魏如萱
wèi rú yún	魏如昀
wèi shàn zhī	魏掞之
wèi shào ér	衛少兒
wèi shèng měi	魏聖美
wèi shùn zhī	魏順之
wèi sī lǐ	衛斯理
wèi sī lǐ	衛斯里
wèi tài wǔ	魏太武
wèi tài zǐ	衛太子
wèi tài zǔ	魏太祖
wèi tíng yù	魏庭玉
wèi wáng bào	魏王豹
wèi wén dì	魏文帝
wèi wén hóu	魏文侯
wèi wēng hé	魏翁河
wèi wǔ dì	魏武帝
wèi wǔ gōng	衛武公
wèi wǔ hòu	魏武侯
wèi wǔ wáng	魏武王
wèi wú xiàn	魏無羨
wèi xiāng wáng	魏襄王
wèi xiǎo ān	魏小安
wèi xiǎo lóu	魏小樓
wèi xīng huá	衛興華
wèi xuě màn	魏雪漫
wèi yán zhī	魏延之
wèi yě chóu	魏野疇
wèi yì dōng	魏翊東
wèi yì gōng	衛懿公
wèi yì xìn	衛奕信
wèi yuán zhōng	魏元忠
wèi zhī gǔ	魏知古
wèi zhōng xián	魏忠賢
wèi zhuāng gōng	衛莊公
wèi zǐ fū	衛子夫
wèi zǐ jìng	魏子敬
wēn bǎo yù	溫寶裕
wēn bì quán	溫碧泉
wēn dì nī	溫蒂妮
wēn dí nī	溫迪妮
wēn fēi qīng	溫飛卿
wēn fú ruì	溫弗瑞
wēn fù zhī	溫覆之
wēn rú mǐn	溫儒敏
wēn rú yán	溫如言
wēn ruì ān	溫瑞安
wēn sāi tè	溫塞特
wēn shēng cái	溫生才
wēn shì lín	溫世霖
wēn shì rén	溫世仁
wēn sī dùn	溫斯頓
wēn sī tǎn	溫斯坦
wēn tài yī	溫太醫
wēn tǐ rén	溫體仁
wēn tíng yún	溫庭筠
wēn yàn bó	溫彥博
wēn yù chéng	溫玉成
wēn yún sōng	溫雲松
wēn zǐ rén	溫子仁
wēn zǐ shēng	溫子昇
wēn zǒng lǐ	溫總理
wēn zōng rén	溫宗仁
wēn zōng yáo	溫宗堯
wēn zuò wáng	溫祚王
wú ā shùn	吳阿順
wú bāng guó	吳邦國
wú bó xióng	吳伯雄
wú chāng shuò	吳昌碩
wū chéng cǐ	烏承玼
wú chéng ēn	吳承恩
wú cún róng	吳存榮
wú dà dì	吳大帝
wú dà yóu	吳大猷
wú dàn rú	吳淡如
wú dào zǐ	吳道子
wú dūn yì	吳敦義
wú ēn dá	吳恩達
wú fǎ xiàn	吳法憲
wú guàn zhōng	吳冠中
wú guó píng	吳國平
wú guó zhēn	吳國楨
wú hú fān	吳湖帆
wú huáng hòu	吳皇后
wú jiàn mín	吳建民
wú jiàn quán	吳鑑泉
wú jiàn xióng	吳健雄
wú jiē píng	吳階平
wú jìng liǎn	吳敬璉
wú jìng yù	吳靜鈺
wú jìng zǐ	吳敬梓
wú jué nóng	吳覺農
wú mèng chāo	吳孟超
wú mǐn xiá	吳敏霞
wú nài wēn	吳奈溫
wú niàn zhēn	吳念真
wú pèi fú	吳佩孚
wú qīng yuán	吳清源
wú sān guì	吳三桂
wú sān lián	吳三連
wú shèng lì	吳勝利
wú shū zhēn	吳淑珍
wú tiān míng	吳天明
wú tiě chéng	吳鐵城
wú tíng yǎn	吳廷琰
wú xīn hóng	吳欣鴻
wú yà jūn	吳亞軍
wú yù zhāng	吳玉章
wú zhāo huī	吳朝暉
wú zhāo xiè	吳釗燮
wú zhèng lóng	吳政隆
wú zhì huī	吳稚暉
wú zhuó liú	吳濁流
wú zuò dòng	吳作棟
xī guó huá	奚國華
xī kāng shēng	奚康生
xī xiào bó	奚嘯伯
xī zhì kāng	奚志康
xī zhì nóng	奚志農
xī zhòng wén	奚仲文
xià bǎo lóng	夏寶龍
xià bó yáng	夏伯陽
xià bó yú	夏伯渝
xià chéng dào	夏承燾
xià dé rén	夏德仁
xià dōng hǎi	夏東海
xià dōng qīng	夏冬青
xià dòu yín	夏鬥寅
xià ěr dān	夏爾丹
xià gū lín	夏孤臨
xià hǎi jūn	夏海鈞
xià hóng mín	夏紅民
xià hóu bà	夏侯霸
xià hóu chēng	夏侯稱
xià hóu dǎn	夏侯亶
xià hóu dé	夏侯德
xià hóu dūn	夏侯惇
xià hóu ēn	夏侯恩
xià hóu héng	夏侯衡
xià hóu huī	夏侯徽
xià hóu jiàn	夏侯建
xià hóu lán	夏侯蘭
xià hóu mào	夏侯楙
xià hòu qǐ	夏后啟
xià hóu shàng	夏侯尚
xià hóu shěn	夏侯審
xià hóu xiáng	夏侯詳
xià hóu xuán	夏侯玄
xià hóu yí	夏侯儀
xià hóu yīng	夏侯嬰
xià hóu yuān	夏侯淵
xià hóu zhàn	夏侯湛
xià hóu zī	夏侯孜
xià huáng gōng	夏黃公
xià huì zōng	夏惠宗
xià jiā ěr	夏加爾
xià jiā lǐ	夏佳理
xià jīn guì	夏金桂
xià jìng guān	夏敬觀
xià jú huā	夏菊花
xià kè lì	夏克立
xià kè liáng	夏克梁
xià lián jū	夏蓮居
xià lín qīng	夏林清
xià luò dì	夏洛蒂
xià luò kè	夏洛克
xià miǎn zūn	夏丏尊
xià míng hàn	夏明翰
xià míng yōu	夏茗悠
xià mò dì	夏末帝
xià nài ěr	夏奈爾
xià qí lā	夏奇拉
xià qī xī	夏七夕
xià qīng qīng	夏青青
xià shòu kāng	夏壽康
xià shòu tián	夏壽田
xià sūn tóng	夏孫桐
xià tài hòu	夏太后
xià tài zǔ	夏太祖
xià wán chún	夏完淳
xià wèi yāng	夏未央
xià wú qiě	夏無且
xià wú zōng	夏無蹤
xià xiǎo xiǎo	夏筱筱
xià xué luán	夏學鑾
xià xuě yí	夏雪宜
xià yè liáng	夏業良
xià yíng chūn	夏迎春
xià yíng yíng	夏盈盈
xià yíng zhōu	夏瀛洲
xià yǒu shàn	夏友善
xià yǔ hé	夏雨荷
xià yù shùn	夏玉順
xià yuán dǐng	夏元鼎
xià yuán jí	夏原吉
xià yǔn yí	夏允彝
xià zàn zhōng	夏贊忠
xià zhì qīng	夏志清
xià zǐ wēi	夏紫薇
xiāo bó nà	肖伯納
xiāo chǔ nǚ	肖楚女
xiāo chuán guó	肖傳國
xiāo ěr cí	肖爾茨
xiāo fù xīng	肖復興
xiāo gǔ wáng	肖古王
xiāo guó dòng	肖國棟
xiāo hǎi liàng	肖海亮
xiāo hè yún	肖鶴雲
xiāo jiàn huá	肖建華
xiāo jīn chéng	肖金成
xiāo jìn guāng	肖勁光
xiāo jìn sōng	肖勁松
xiāo kāi tí	肖開提
xiāo kè lì	肖克利
xiāo quán fū	肖全夫
xiāo shēn kè	肖申克
xiāo tè jī	肖特基
xiāo wèi yún	肖蔚雲
xiāo xiǎo lín	肖曉琳
xiāo xiù róng	肖秀榮
xiāo yà fēi	肖亞非
xiāo yà qìng	肖亞慶
xiāo yù bì	肖玉璧
xiāo yún rú	肖雲儒
xiè ā mán	謝阿蠻
xiè ān shí	謝安石
xiè bǎi dé	謝柏德
xiè bǎi sān	謝百三
xiè bǎo zhāng	謝葆璋
xiè bì ān	謝必安
xiè bīng yán	謝冰岩
xiè bīng yíng	謝冰瑩
xiè cái píng	謝才萍
xiè cāng xíng	謝滄行
xiè cháng hēng	謝長亨
xiè cháng tíng	謝長廷
xiè cháo yáng	謝朝陽
xiè chén shēng	謝辰生
xiè chūn tāo	謝春濤
xiè cí jī	謝茨基
xiè dào qīng	謝道清
xiè dé lín	謝德林
xiè dé qiān	謝德謙
xiè dé qìng	謝德慶
xiè dí kuí	謝滌葵
xiè dōng mǐn	謝東閔
xiè dōng nà	謝東娜
xiè ěr bǐ	謝爾比
xiè ěr dēng	謝爾登
xiè ěr dùn	謝爾頓
xiè ěr duo	謝耳朵
xiè ěr gài	謝爾蓋
xiè ěr háo	謝爾豪
xiè ěr màn	謝爾曼
xiè fāng dé	謝枋得
xiè fú lè	謝弗勒
xiè fú mín	謝扶民
xiè fú zhān	謝伏瞻
xiè fù zhì	謝富治
xiè gēn róng	謝根榮
xiè guǎn qiáo	謝琯樵
xiè guān shēng	謝冠生
xiè guàn yī	謝貫一
xiè guǎng kūn	謝廣坤
xiè guì fēi	謝貴妃
xiè guó chéng	謝國城
xiè guó liáng	謝國樑
xiè guó mín	謝國民
xiè guó míng	謝國明
xiè guó qiáng	謝國強
xiè guó zhēn	謝國楨
xiè guó zhōng	謝國忠
xiè hé gēng	謝和賡
xiè hé píng	謝和平
xiè huá ān	謝華安
xiè huái shì	謝懷栻
xiè huáng hòu	謝皇后
xiè huì lián	謝惠連
xiè jì shì	謝濟世
xiè jiā lín	謝家麟
xiè jiā qí	謝家齊
xiè jiā róng	謝家榮
xiè jiā xián	謝佳賢
xiè jiàn guó	謝建國
xiè jiàn huá	謝建華
xiè jiàn jūn	謝建軍
xiè jiàn píng	謝建平
xiè jiàn xīn	謝建新
xiè jīn hé	謝金河
xiè jīn wú	謝金吾
xiè jìn yuán	謝晉元
xiè jǐng rén	謝景仁
xiè jǐng wēn	謝景溫
xiè jìng yí	謝靜宜
xiè jué zāi	謝覺哉
xiè kāng lè	謝康樂
xiè kè ěr	謝克爾
xiè kè jiā	謝克家
xiè kūn shān	謝坤山
xiè lǐ dān	謝里丹
xiè lǐ dēng	謝里登
xiè lǐ ěr	謝里爾
xiè lì ěr	謝麗爾
xiè lì ěr	謝莉爾
xiè lǐ fū	謝里夫
xiè lí míng	謝黎明
xiè lì sī	謝莉斯
xiè lì xīn	謝立新
xiè liáng fǔ	謝良輔
xiè liáng zuǒ	謝良佐
xiè liào shā	謝廖沙
xiè líng yùn	謝靈運
xiè lóng jiè	謝龍介
xiè luó fū	謝羅夫
xiè mèng yuàn	謝孟媛
xiè niàn zǔ	謝念祖
xiè pà dé	謝帕德
xiè pō dé	謝潑德
xiè qǐ kūn	謝啟昆
xiè qīng gāo	謝清高
xiè qīng hǎi	謝清海
xiè qiū niáng	謝秋娘
xiè ruò lín	謝若林
xiè shí chén	謝時臣
xiè shì huáng	謝世煌
xiè shì jié	謝世傑
xiè shì yán	謝士炎
xiè shòu kāng	謝壽康
xiè shū wēi	謝淑薇
xiè sī míng	謝思明
xiè tài hòu	謝太后
xiè tiě lí	謝鐵驪
xiè tíng jùn	謝廷駿
xiè tōng xiáng	謝通祥
xiè wěi quán	謝偉銓
xiè wén dé	謝文德
xiè wén dōng	謝文東
xiè wú liàng	謝無量
xiè xī dé	謝希德
xiè xī mèng	謝希孟
xiè xiá xùn	謝俠遜
xiè xiǎo é	謝小娥
xiè xiǎo fēng	謝曉峰
xiè xiǎo qiū	謝小秋
xiè xù rén	謝旭人
xiè xuǎn jùn	謝選駿
xiè xuě hóng	謝雪紅
xiè yà fāng	謝亞芳
xiè yà lóng	謝亞龍
xiè yà xuān	謝亞軒
xiè yān kè	謝煙客
xiè yàn zhāng	謝彥章
xiè yáo huán	謝瑤環
xiè yī mín	謝依旻
xiè yìng dēng	謝映登
xiè yǐng xuě	謝影雪
xiè yǐng yǐng	謝穎穎
xiè yǒu shùn	謝有順
xiè yù xīn	謝育新
xiè yù xīng	謝裕興
xiè yún liú	謝雲流
xiè zhāng dìng	謝章鋌
xiè zhé qīng	謝哲青
xiè zhèn dìng	謝振定
xiè zhèn huá	謝振華
xiè zhèn wǔ	謝震武
xiè zhèng péng	謝政鵬
xiè zhèng yì	謝正義
xiè zhī guāng	謝之光
xiè zhì liǔ	謝稚柳
xiè zhì yǔ	謝治宇
xiè zhōng bó	謝中博
xiè zhòng xuān	謝仲宣
xiè zǐ cháng	謝子長
xiè zǐ lóng	謝子龍
xiè zuǎn tài	謝纘泰
xíng huì nà	邢慧娜
xíng jiā qiàn	邢嘉倩
xíng lì dá	邢立達
xíng lǐ yuán	邢李原
xíng lǐ yuán	邢李源
xíng qí yì	邢其毅
xíng wén zhāo	邢文昭
xíng xiàng yù	邢象玉
xǔ ān huá	許鞍華
xú ān rén	徐安仁
xú bēi hóng	徐悲鴻
xú bì chéng	徐碧城
xú bīn shì	徐濱士
xú cái hòu	徐才厚
xú chéng bó	徐成伯
xǔ chéng yì	許誠毅
xǔ chóng zhì	許崇智
xú chūn fǔ	徐春甫
xú dà chūn	徐大椿
xú dào dù	徐道度
xǔ ěr lè	許爾勒
xú fù guān	徐復觀
xú gēn bǎo	徐根寶
xú gōng míng	徐公明
xǔ guǎng píng	許廣平
xú guāng qǐ	徐光啟
xú hǎi dōng	徐海東
xǔ hǎi fēng	許海峰
xú hé yì	徐和誼
xú hóng cái	徐洪才
xǔ huáng hòu	許皇后
xú huáng hòu	徐皇后
xú jì shē	徐繼畬
xú jiàn yī	徐建一
xǔ jìn hēng	許晉亨
xǔ jìng qīng	許鏡清
xǔ kūn lín	許昆林
xǔ lì píng	許利平
xú líng tāi	徐靈胎
xú mào dòng	徐茂棟
xú míng cháo	徐明朝
xǔ píng jūn	許平君
xǔ qí liàng	許其亮
xú qiū fū	徐秋夫
xǔ róng mào	許榮茂
xǔ sān duō	許三多
xǔ shàn dá	許善達
xú shào shǐ	徐紹史
xú shī céng	徐師曾
xú shì chāng	徐世昌
xú shì píng	徐世平
xǔ shì yǒu	許世友
xú shǒu shèng	徐守盛
xú shù zhēng	徐樹錚
xú sì bó	徐嗣伯
xú tè lì	徐特立
xǔ wén qiáng	許文強
xú xiá kè	徐霞客
xú xiàng qián	徐向前
xú xiǎo dōng	徐曉東
xú xiǎo dōng	徐曉冬
xǔ xiǎo nián	許小年
xú xiǎo píng	徐小平
xǔ xìn liáng	許信良
xú yǒng chāng	徐永昌
xǔ yuān chōng	許淵沖
xú yuán zhí	徐元直
xú yún lóng	徐雲龍
xú zhī cái	徐之才
xǔ zhì fēng	許智峯
xú zhī gào	徐知誥
xú zhí jūn	徐直軍
xú zhì mó	徐志摩
xǔ zhī yuǎn	許知遠
xǔ zhuāng gōng	許莊公
xǔ zhuō yún	許倬雲
xuē bǎo chāi	薛寶釵
xuē bǎo qín	薛寶琴
xuē cún chéng	薛存誠
xuē dào héng	薛道衡
xuē dìng è	薛定諤
xuē dīng shān	薛丁山
xuē fú chéng	薛福成
xuē huái yì	薛懷義
xuē jū zhèng	薛居正
xuē kè gòu	薛克構
xuē líng yún	薛靈芸
xuē lìng zhī	薛令之
xuē mán zi	薛蠻子
xuē mù qiáo	薛暮橋
xuē píng guì	薛平貴
xuē qí kūn	薛其坤
xuē qí tóng	薛奇童
xuē rén gǎo	薛仁杲
xuē rén guì	薛仁貴
xuē wàn chè	薛萬徹
xuē xī sī	薛西斯
xuē xiāng líng	薛湘靈
xuē xiǎo lù	薛曉路
xuē xiǎo lù	薛曉璐
xuē yí liáo	薛宜僚
xuē yí mā	薛姨媽
xuē yuán chāo	薛元超
xuē zhào fēng	薛兆豐
xuē zhāo wěi	薛昭緯
xuē zhāo yùn	薛昭蘊
yán bǎo háng	閻寶航
yán bó yǔ	閻伯嶼
yán bù kè	閻步克
yán cháo yǐn	閻朝隱
yán chóng nián	閻崇年
yán dé yǐn	閻德隱
yán dōng sǒu	閻東叟
yán fàn sūn	嚴範孫
yán gē líng	嚴歌苓
yán gōng bì	嚴公弼
yán gōng kuàng	嚴公貺
yán guì fēi	閻貴妃
yán hǎi wén	閻海文
yán hóng yàn	閻紅彥
yán huái lǐ	閆懷禮
yán huì chāng	閻惠昌
yán jì cí	嚴濟慈
yán jiā gàn	嚴家淦
yán jiàn bó	嚴鑑鉑
yán jiàn gāng	閻建鋼
yán jiè hé	嚴介和
yán jīn hǎi	嚴金海
yán jīng míng	閻晶明
yán jìng míng	閻敬銘
yán juàn qí	嚴雋琪
yán kǎi tài	嚴凱泰
yán kě jūn	嚴可均
yán lì běn	閻立本
yán lì dé	閻立德
yán lì mèng	閆麗夢
yán lù gēn	嚴陸根
yán luó wáng	閻羅王
yán míng fù	閻明復
yán mó wáng	閻魔王
yán péng fēi	閆鵬飛
yán pó xī	閻婆惜
yán qìng mín	閻慶民
yán ruì shēng	閻瑞生
yán ruò qú	閻若璩
yán shì duó	閻世鐸
yán shì fān	嚴世蕃
yán wén jǐng	嚴文井
yán xī jiāo	閻惜嬌
yán xī jūn	閆希軍
yán xī shān	閻錫山
yán xiāng chuǎng	閆相闖
yán xiāng chuǎng	閻相闖
yán xiāng wén	閻相文
yán xiǎo hóng	閻曉宏
yán xiǎo míng	閻曉明
yán xiū fù	嚴休復
yán xué tōng	閻學通
yán yīng yuán	閻應元
yán yǒng xǐ	閆永喜
yán yòu wén	閻又文
yán yòu yùn	嚴幼韻
yán yuè jìn	嚴躍進
yán zhèn shēng	嚴振聲
yán zhī wēi	閻知微
yán zhòng chuān	閻仲川
yán zǐ bèi	閆子貝
yáng bái bīng	楊白冰
yáng bái láo	楊白勞
yáng bǎi shùn	楊百順
yáng bǎo líng	楊寶玲
yáng bó jùn	楊伯峻
yáng bù huǐ	楊不悔
yáng bù wěi	楊步偉
yáng chéng wǔ	楊成武
yáng chuán táng	楊傳堂
yáng chūn xiá	楊春霞
yáng dé chāng	楊德昌
yáng dé lóng	楊德龍
yáng dé zhì	楊得志
yáng dēng kuí	楊登魁
yáng fù guāng	楊復光
yáng fú jiā	楊福家
yáng gōng qīng	楊公卿
yáng guān qīng	楊冠卿
yáng guì fēi	楊貴妃
yáng guó píng	楊國平
yáng guó qiáng	楊國強
yáng guó qìng	楊國慶
yáng guó zhōng	楊國忠
yáng hào yǒng	楊浩湧
yáng hēng xiè	楊亨燮
yáng hóng yīng	楊紅櫻
yáng hǔ chéng	楊虎城
yáng huī zhī	楊徽之
yáng jì shèng	楊繼盛
yáng jì yè	楊繼業
yáng jiā jiàng	楊家將
yáng jiàn píng	楊建平
yáng jié chí	楊潔篪
yáng jǐn lín	楊錦麟
yáng jìng rén	楊靜仁
yáng jìng yǔ	楊靖宇
yáng jìng zhī	楊敬之
yáng jiǔ hóng	楊九紅
yáng jù yuán	楊巨源
yáng kāi huì	楊開慧
yáng kǎi shēng	楊凱生
yáng kuí sōng	楊奎松
yáng lì wěi	楊利偉
yáng lián shēng	楊聯升
yáng lián tíng	楊蓮亭
yáng lìng gōng	楊令公
yáng lù chán	楊露禪
yáng lù chán	楊露蟬
yáng míng zhāng	楊鳴章
yáng mù qí	楊慕琦
yáng nǎi wǔ	楊乃武
yáng níng shì	楊凝式
yáng pàn ér	楊叛兒
yáng péi dōng	楊培東
yáng qī láng	楊七郎
yáng rì lǐ	楊日禮
yáng rǔ dài	楊汝岱
yáng rǔ shì	楊汝士
yáng shàn shēn	楊善深
yáng shàn zhōu	楊善洲
yáng shàng kūn	楊尚昆
yáng shēn xiù	楊深秀
yáng shī dào	楊師道
yáng shì qí	楊士奇
yáng shí xiān	楊石先
yáng shòu chéng	楊受成
yáng shǒu jìng	楊守敬
yáng sì fù	楊嗣復
yáng sì láng	楊四郎
yáng sī xuán	楊思玄
yáng sù guān	楊肅觀
yáng tài hòu	楊太后
yáng tài zhēn	楊太真
yáng tiān shí	楊天石
yáng tiě liáng	楊鐵樑
yáng tiě xīn	楊鐵心
yáng tíng bǎo	楊廷寶
yáng tíng hé	楊廷和
yáng tíng yì	楊廷藝
yáng wàn lǐ	楊萬里
yáng wēi lì	楊威利
yáng wèi zé	楊衛澤
yáng wéi zhēn	楊維楨
yáng wén guǎng	楊文廣
yáng xiǎn huì	楊顯惠
yáng xián jiāng	楊賢江
yáng xiàn yì	楊憲益
yáng xiān yì	楊仙逸
yáng xiàn zhēn	楊獻珍
yáng xiǎo kǎi	楊小凱
yáng xiào wén	楊孝文
yáng xiǎo yáng	楊曉陽
yáng xíng mì	楊行密
yáng xiù fēng	楊秀峰
yáng xiù qīng	楊秀清
yáng xiù zhū	楊秀珠
yáng xū yàn	楊虛彥
yáng xué zēng	楊學增
yáng yán huī	楊延輝
yáng yàn suí	楊燕綏
yáng yán zhāo	楊延昭
yáng yán zhèng	楊炎正
yáng yī mín	楊一民
yáng yì qīng	楊一清
yáng yì yán	楊益言
yáng yí yǒng	楊宜勇
yáng yīng fēng	楊英風
yáng yìng lóng	楊應龍
yáng yǒng tài	楊永泰
yáng yǒng xìn	楊永信
yáng yù huán	楊玉環
yáng yú líng	楊於陵
yáng yú qīng	楊虞卿
yáng yǔ tíng	楊宇霆
yáng yuán dīng	楊元丁
yáng yuán qìng	楊元慶
yáng yuè qiáo	楊岳橋
yáng zēng xīn	楊增新
yáng zhī huá	楊之華
yáng zhí lín	楊植麟
yáng zhì yuǎn	楊致遠
yáng zhuó shū	楊卓舒
yáng zǐ róng	楊子榮
yáng zōng bǎo	楊宗保
yáng zuǒ shǐ	楊左使
yáo běn huī	姚本輝
yáo cóng wú	姚從吾
yáo dà lì	姚大力
yáo dēng shān	姚登山
yáo diàn zhōng	姚奠中
yáo gàn míng	姚淦銘
yáo guǎng xiào	姚廣孝
yáo jì héng	姚際恆
yáo jiàn nián	姚建年
yáo jiàn píng	姚建萍
yáo jìn bō	姚勁波
yáo jīn nán	姚金男
yáo jǐng yuán	姚景源
yáo jū dé	姚居德
yáo lì míng	姚立明
yáo liáng sōng	姚良松
yáo lìng yán	姚令言
yáo lǚ sù	姚履素
yáo míng dá	姚名達
yáo míng gāo	姚明高
yáo mù lán	姚木蘭
yáo nán zhòng	姚南仲
yáo píng zhòng	姚平仲
yáo qǐ shèng	姚啟聖
yáo qī zhì	姚期智
yáo rén xǐ	姚仁喜
yáo ruò lóng	姚若龍
yáo shù yáo	姚述堯
yáo shuò dé	姚碩德
yáo sī lián	姚思廉
yáo sī róng	姚思榮
yáo sōng yán	姚松炎
yáo tán dòng	姚檀棟
yáo tóng bīn	姚桐斌
yáo wén tián	姚文田
yáo wén xiè	姚文燮
yáo wén yuán	姚文元
yáo xī mèng	姚希孟
yáo xiǎo dié	姚小蝶
yáo xuán qiū	姚璇秋
yáo xuě yín	姚雪垠
yáo yà píng	姚亞平
yáo yàn zhāng	姚彥章
yáo yě chéng	姚冶誠
yáo yī lín	姚依林
yáo yī wěi	姚一葦
yáo yì zhòng	姚弋仲
yáo yǒng pǔ	姚永樸
yáo yú dòng	姚余棟
yáo yù lán	姚玉蘭
yáo yú qín	姚虞琴
yáo zhèn huá	姚振華
yáo zhòng míng	姚仲明
yáo zhōng yīng	姚中英
yáo zhuàng xiàn	姚壯憲
yáo zǐ qīng	姚子青
yáo zōng xūn	姚宗勳
yáo zǔ huī	姚祖輝
yè bǎi shòu	葉柏壽
yè bǐng chéng	葉丙成
yè bó jù	葉伯巨
yè bù shū	葉布舒
yè chāng chì	葉昌熾
yè chéng zhōng	葉澄衷
yè chí mǐn	葉馳敏
yè chóng rén	葉崇仁
yè chǔ cāng	葉楚傖
yè chuán gǔ	葉傳古
yè dà chūn	葉大椿
yè dà lián	葉大廉
yè dà nián	葉大年
yè dà yīng	葉大鷹
yè dé huī	葉德輝
yè dé zhēng	葉德徵
yè dōng sōng	葉冬松
yè dǔ yì	葉篤義
yè dǔ zhèng	葉篤正
yè èr niáng	葉二娘
yè ěr qīn	葉爾欽
yè ěr xīn	葉爾辛
yè fǎ shàn	葉法善
yè fāng zhōu	葉方舟
yè gēn yǒu	葉根友
yè gōng chāo	葉公超
yè gōng chuò	葉恭綽
yè gōng hóng	葉恭弘
yè gū chéng	葉孤城
yè guāng fù	葉光富
yè guǎng qín	葉廣芩
yè guó fù	葉國富
yè guó huá	葉國華
yè guó qiān	葉國謙
yè hǎi yàn	葉海燕
yè hóng huī	葉鴻輝
yè hóng zhuān	葉紅專
yè huì xián	葉惠賢
yè jì huān	葉繼歡
yè jiā lài	葉加瀨
yè jiā xiū	葉佳修
yè jiā yíng	葉嘉瑩
yè jiàn yīng	葉劍英
yè jiàn yuán	葉建源
yè jiāng chuān	葉江川
yè jǐn tiān	葉錦添
yè jú lán	葉菊蘭
yè jú quán	葉橘泉
yè jūn jiàn	葉君健
yè jùn róng	葉俊榮
yè kuāng zhèng	葉匡政
yè lán qiū	葉藍秋
yè lán yī	葉瀾依
yè lì dé	葉立德
yè lì qīn	葉利欽
yè liú yún	葉流雲
yè lóng lǐ	葉隆禮
yè mào lín	葉茂林
yè mào qīng	葉茂青
yè mào zhōng	葉茂中
yè mèng de	葉夢得
yè mèng dǐng	葉夢鼎
yè mèng xióng	葉夢熊
yè míng chēn	葉名琛
yè míng zǐ	葉明子
yè mó mo	葉嬤嬤
yè nán shēng	葉南笙
yè niàn chēn	葉念琛
yè pèi gāo	葉佩高
yè péi guì	葉培貴
yè péi jiàn	葉培建
yè pèi yán	葉姵延
yè pèi yīng	葉佩英
yè piāo líng	葉飄零
yè pǐn xiù	葉品秀
yè qǐ sūn	葉企孫
