péi chūn liàng	裴春亮
péi cún fān	裴存藩
péi dà zhāng	裴大章
péi duō fēi	裴多菲
péi ēn cái	裴恩才
péi guāng tíng	裴光庭
péi huái gǔ	裴怀古
péi huái liàng	裴怀亮
péi jiāo tài	裴交泰
péi jīn jiā	裴金佳
péi jǐng fú	裴景福
péi lǐ kāng	裴礼康
péi qián yú	裴虔馀
péi qián yú	裴虔余
péi qín hǔ	裴擒虎
péi rén jī	裴仁基
péi shàng xuān	裴尚轩
péi shí mín	裴石民
péi shì qīng	裴世清
péi shì yān	裴士淹
péi shǒu zhēn	裴守真
péi shù táng	裴树唐
péi shū yè	裴叔业
péi sī qiān	裴思谦
péi sōng zhī	裴松之
péi tíng yù	裴廷裕
péi wén zhōng	裴文中
péi xíng jiǎn	裴行俭
péi xíng yǎn	裴行俨
péi xū jǐ	裴虚己
péi xuán zhì	裴玄智
péi yàn líng	裴艳玲
péi yào qīng	裴耀卿
péi yì chén	裴逸辰
péi yí zhí	裴夷直
péi yīn sēn	裴荫森
péi yuán qìng	裴元庆
péi yuán shào	裴元绍
péi zhòu xiān	裴伷先
péi zǐ yě	裴子野
piáo ēn shàn	朴恩善
piáo héng xù	朴恒绪
piáo huì lián	朴惠莲
piáo jǐn huì	朴槿惠
piáo nán jī	朴南基
piáo rén fēi	朴仁妃
piáo shèng xī	朴胜羲
piáo shì lì	朴世莉
piáo tài huán	朴泰桓
piáo tài xià	朴泰夏
piáo tíng huán	朴廷桓
piáo wén yáo	朴文垚
piáo yīn zhí	朴殷植
piáo yǒng xiào	朴泳孝
piáo yǒng xùn	朴永训
piáo yù hé	朴裕河
piáo yuán chún	朴元淳
piáo yuān cì	朴渊次
piáo yuán zōng	朴元宗
piáo zàn hào	朴赞浩
piáo zàn yù	朴赞郁
piáo zhèng xī	朴正熙
piáo zhì xīng	朴智星
piáo zhǐ yuán	朴趾源
piáo zhōu yǒng	朴周永
piáo zhù fèng	朴柱奉
piáo zhù hào	朴柱昊
piáo zhǔ yǒng	朴主永
qí āi wáng	齐哀王
qī bǎi cǎo	戚百草
qí bái shí	齐白石
qí bāng yuàn	齐邦媛
qī běn yǔ	戚本禹
qí bó lín	齐柏林
qī cháng fà	戚长发
qí dá nèi	齐达内
qí dào gōng	齐悼公
qí dīng gōng	齐丁公
qī fā rèn	戚发轫
qī fū rén	戚夫人
qí gāo dì	齐高帝
qí gé fēi	齐格飞
qí hàn dàn	齐菡萏
qí hé dì	齐和帝
qí héng gōng	齐恒公
qí hòu zhǔ	齐后主
qí huán gōng	齐桓公
qí huì gōng	齐惠公
qī jì guāng	戚继光
qī jiàn bō	戚建波
qí jiǎn gōng	齐简公
qī jiàn guó	戚建国
qí jié lā	齐杰拉
qī jīn xīng	戚金兴
qí jǐng gōng	齐景公
qí kāng gōng	齐康公
qí kè guǒ	齐克果
qí liáng chí	齐良迟
qī liǎo shēng	戚蓼生
qí líng gōng	齐灵公
qí měi ěr	齐美尔
qí mǐn wáng	齐闵王
qí mǐn wáng	齐湣王
qí mǐn wáng	齐愍王
qí mò màn	齐默曼
qī qí yì	戚其义
qí qǐng gōng	齐顷公
qí rú shān	齐如山
qī shǎo shāng	戚少商
qí shì róng	齐世荣
qí shì yīng	齐世英
qí shù míng	齐漱溟
qí sī hé	齐思和
qí tǎ ruì	齐塔瑞
qí tài gōng	齐太公
qí tiě zuǐ	齐铁嘴
qī tóng wén	戚同文
qí wàn nián	齐万年
qí wáng jiàn	齐王建
qí wáng jiǒng	齐王冏
qí wáng tián	齐王田
qí wēi wáng	齐威王
qí wǔ dì	齐武帝
qí xī gōng	齐僖公
qí xiàng dōng	齐向东
qí xiāng gōng	齐襄公
qí xiāng wáng	齐襄王
qí xiào gōng	齐孝公
qī xiāo yáo	戚逍遥
qí xiè yuán	齐燮元
qí xuān wáng	齐宣王
qí xuán zōng	齐玄宗
qí xué qǐ	齐学启
qí yà nuò	齐亚诺
qí yàn míng	齐燕铭
qí yǐ gōng	齐乙公
qí yì gōng	齐懿公
qí zé kè	齐泽克
qí zhā lā	齐扎拉
qí zhuāng gōng	齐庄公
qián bó cháng	钱伯常
qián bó hǎi	钱伯海
qián bó jūn	钱伯钧
qián bó sī	钱伯斯
qián chāng zhào	钱昌照
qián chéng hǎi	钱澄海
qián chūn hú	钱春湖
qián dà chéng	钱大成
qián dá ěr	钱达尔
qián dà jūn	钱大钧
qián dà xīn	钱大昕
qián dà yòng	钱大用
qián dé hóng	钱德洪
qián dé lā	钱德拉
qián dé lè	钱德勒
qián dōng qí	钱东奇
qián féng shèng	钱逢胜
qián guó bīn	钱国宾
qián guó wěi	钱国伟
qián jīng lún	钱经纶
qián jūn fū	钱均夫
qián jūn táo	钱君陶
qián lì fù	钱立富
qián lǐ qún	钱理群
qián liáng yù	钱良玉
qián néng xùn	钱能训
qián qí chēn	钱其琛
qián qī hǔ	钱七虎
qián rǔ lì	钱汝砺
qián sān qiáng	钱三强
qián shí ān	钱石庵
qián shí chén	钱石臣
qián shí yì	钱石义
qián shí zhōng	钱石中
qián sī liàng	钱思亮
qián sōng hàn	钱松汉
qián sōng yán	钱松岩
qián tuò shí	钱萚石
qián wěi cháng	钱伟长
qián wéi chéng	钱维城
qián wén lǐ	钱闻礼
qián wén zhōng	钱文忠
qián xiù chāng	钱秀昌
qián xuán tóng	钱玄同
qián xué sēn	钱学森
qián yàn shēn	钱彦深
qián yì shí	钱亦石
qián yǐng yī	钱颖一
qián yù ān	钱愈庵
qián yuán jùn	钱原濬
qián yùn lù	钱运录
qián yún yán	钱云岩
qián zhèng yīng	钱正英
qián zhòng lián	钱仲联
qián zhōng shū	钱锺书
qián zhōng wén	钱中文
qián zhòng yáng	钱仲阳
qián zhòng zhòng	钱众仲
qián zhuàng fēi	钱壮飞
qián zōng dào	钱宗道
qiáo ā lún	乔阿伦
qiáo bā shān	乔巴山
qiáo bài dēng	乔拜登
qiáo bāng zhǔ	乔帮主
qiáo běi míng	乔北溟
qiáo bì luó	乔碧萝
qiáo bù sī	乔布斯
qiáo chūn yàn	乔春燕
qiáo dá mó	乔达摩
qiáo dá mó	乔答摩
qiáo dào qīng	乔道清
qiáo fó lǐ	乔佛里
qiáo fú lǐ	乔弗里
qiáo guàn huá	乔冠华
qiáo guó lǎo	乔国老
qiáo hā tè	乔哈特
qiáo jiàn jūn	乔建军
qiáo jìng fū	乔靖夫
qiáo jīng jīng	乔晶晶
qiáo lián fáng	乔莲房
qiáo líng ér	乔灵儿
qiáo lǔ nuò	乔鲁诺
qiáo pǔ lā	乔普拉
qiáo pǔ lín	乔普林
qiáo qí qiáo	乔琪乔
qiáo rèn liáng	乔任梁
qiáo sān huái	乔三槐
qiáo sēn pān	乔森潘
qiáo shí guāng	乔十光
qiáo sī dá	乔斯达
qiáo sī nán	乔司南
qiáo sōng nián	乔松年
qiáo xī yán	乔夕颜
qiáo xiǎo guāng	乔晓光
qiáo xiǎo qiáo	乔小乔
qiáo xiǎo yáng	乔晓阳
qiáo xīn shēng	乔新生
qiáo xíng jiǎn	乔行简
qiáo yī fān	乔一帆
qiáo yí niáng	乔姨娘
qiáo yī sī	乔伊斯
qiáo yīng jiǎ	乔应甲
qiáo yǒu lín	乔友林
qiáo zhì wáng	乔治王
qiáo zhì yōng	乔致庸
qiáo zhī zhī	乔知之
qín āi gōng	秦哀公
qín bó wèi	秦伯未
qín chéng gōng	秦成公
qín chū gōng	秦出公
qín chū zǐ	秦出子
qín dà hé	秦大河
qín dào gōng	秦悼公
qín dé chún	秦德纯
qín dé gōng	秦德公
qín èr shì	秦二世
qín fēi zǐ	秦非子
qín gōng bó	秦公伯
qín gòng gōng	秦共公
qín guǎng wáng	秦广王
qín hóng mián	秦红棉
qín huái gōng	秦怀公
qín huán gōng	秦桓公
qín huáng dì	秦皇帝
qín huì gōng	秦惠公
qín huì wáng	秦惠王
qín jī wěi	秦基伟
qín jiǎn gōng	秦简公
qín jǐng gōng	秦景公
qín jiǔ sháo	秦九韶
qín kāng gōng	秦康公
qín kāng wáng	秦康王
qín kě qīng	秦可卿
qín liáng yù	秦良玉
qín líng gōng	秦灵公
qín míng hè	秦鸣鹤
qín mù gōng	秦穆公
qín nán qín	秦南琴
qín rén chāng	秦仁昌
qín rì gāng	秦日纲
qín sān shì	秦三世
qín shǐ huáng	秦始皇
qín shū bǎo	秦叔宝
qín tāo yù	秦韬玉
qín wáng fēi	秦王妃
qín wáng sūn	秦王孙
qín wáng zhèng	秦王政
qín wén gōng	秦文公
qín wǔ gōng	秦武公
qín wǔ wáng	秦武王
qín xiàn gōng	秦献公
qín xiàn gōng	秦宪公
qín xiāng gōng	秦襄公
qín xiāng lián	秦香莲
qín xiào gōng	秦孝公
qín xuān gōng	秦宣公
qín yí gōng	秦夷公
qín yí lù	秦宜禄
qín yù hǎi	秦玉海
qín yǔ mò	秦羽墨
qín yuè fēi	秦玥飞
qín yuè rén	秦越人
qín zào gōng	秦躁公
qín zhāo wáng	秦昭王
qín zhòng wén	秦仲文
qín zhuāng gōng	秦庄公
qín zhuāng wáng	秦庄王
qiú bǎo xīng	仇保兴
qiú chí gōng	仇池公
qiú dé kǎo	裘德考
qiú dōng yào	裘东耀
qiú fǎ zǔ	裘法祖
qiú guì xiān	裘桂仙
qiú guó gēn	裘国根
qiú guó shì	仇国仕
qiú jǐn qiū	裘锦秋
qiú lì lín	裘丽琳
qiú lù míng	仇鹿鸣
qiú qiān chǐ	裘千尺
qiú qiān rèn	裘千仞
qiú qiān zhàng	裘千丈
qiú shèng róng	裘盛戎
qiú shì liáng	仇士良
qiú shí zhōu	仇十洲
qiú wéi fān	裘维蕃
qiú xī guī	裘锡圭
qiú yàn yīng	仇彦英
qiú yàn zhī	仇焱之
qiú yuē xiū	裘曰修
qiú zhào áo	仇兆鳌
qiú zhì qiáng	仇志强
qiú zǐ míng	仇子明
quán hóng chán	全红婵
rǎn ā ràng	冉阿让
rǎn bó niú	冉伯牛
rǎn chéng qí	冉承其
rǎn gāo míng	冉高鸣
rén guāng lù	任光禄
ruǎn bù bīng	阮步兵
ruǎn chéng fā	阮成发
ruǎn chūn fú	阮春福
ruǎn cì shān	阮次山
ruǎn dà chéng	阮大铖
ruǎn xiǎo èr	阮小二
ruǎn xiǎo qī	阮小七
ruǎn xiǎo wǔ	阮小五
ruǎn zōng zé	阮宗泽
sài shàng ā	赛尚阿
shào dà zhēn	邵大箴
shào huá zé	邵华泽
shào jìn hán	邵晋涵
shào kāng jié	邵康节
shào lì zǐ	邵力子
shào piāo píng	邵飘萍
shào qí wěi	邵琪伟
shào quán lín	邵荃麟
shào shì píng	邵式平
shào wěi gāng	邵炜刚
shào xiàng huá	邵象华
shào xún měi	邵洵美
shào yàn xiáng	邵燕祥
shào yì bō	邵亦波
shào yì fū	邵逸夫
shào yǒu lián	邵友濂
shào yuán chōng	邵元冲
shào yún huán	邵云环
shěn bǎo zhēn	沈葆桢
shěn bì jūn	沈璧君
shěn chāng xiáng	沈昌祥
shěn chuán shī	沈传师
shěn chūn huā	沈春华
shěn cóng wén	沈从文
shěn dà chéng	沈大成
shěn dān yáng	沈丹阳
shěn dé fú	沈德符
shěn duān jié	沈端节
shěn guāng wén	沈光文
shěn guó jūn	沈国军
shěn huáng hòu	沈皇后
shěn jiā běn	沈家本
shěn jiā wěi	沈嘉伟
shěn jiā yí	沈佳宜
shěn jiàn guāng	沈建光
shěn jiān shì	沈兼士
shěn jìng dōng	沈敬东
shěn jūn rú	沈钧儒
shěn péi píng	沈培平
shěn qìng zhī	沈庆之
shěn quán qī	沈佺期
shěn quán qī	沈全期
shěn quán qī	沈铨期
shěn shǎo mín	沈少民
shěn shèng yī	沈胜衣
shěn shì jūn	沈世钧
shěn shí xī	沈石溪
shěn tiě méi	沈铁梅
shěn wàn sān	沈万三
shěn xiáng fú	沈祥福
shěn xiǎo míng	沈晓明
shěn xù huī	沈旭晖
shěn yàn bīng	沈雁冰
shěn yáo yī	沈尧伊
shěn yí guàn	沈一贯
shěn yín hé	沈银河
shěn yǐn mò	沈尹默
shěn yǒng gé	沈永革
shěn yōu zhī	沈攸之
shěn zé mín	沈泽民
shěn zhèn yíng	沈振盈
shěn zhì huá	沈志华
shěn zǔ yán	沈祖炎
shī ài dōng	施爱东
shī chóng táng	施崇棠
shī cóng bīn	施从滨
shī cún tǒng	施存统
shī dì nà	施蒂纳
shī dìng róu	施定柔
shī fù liàng	施复亮
shī guāng nán	施光南
shī guāng yào	施光耀
shī guó qí	施国祁
shī huái yǎ	施怀雅
shī jiàn qiào	施剑翘
shī jiān wú	施肩吾
shī jiàn xiáng	施建祥
shī jiān yǎ	施坚雅
shī jīn mò	施今墨
shī jìn qīng	施进卿
shī kè hán	施可汗
shī luó dé	施罗德
shī mì tè	施密特
shī mǐ tè	施米特
shī míng dé	施明德
shī nài ān	施耐庵
shī nán shēng	施南生
shī qǐ yáng	施启扬
shī rén chéng	施人诚
shī róng huái	施荣怀
shī rùn zhāng	施闰章
shī shì bǎng	施世榜
shī shì biāo	施世骠
shī shì jié	施士洁
shī shì lún	施世纶
shī shū qīng	施叔青
shī wěi xián	施伟贤
shī yì gōng	施一公
shī yí guāng	施夷光
shì yìn lè	释印乐
shī yǒng qīng	施永青
shī yú shān	施愚山
shī zhào jī	施肇基
shī zhé cún	施蛰存
shī zhèn róng	施振荣
shī zhèng fēng	施正锋
shī zhèng róng	施正荣
shī zhèng wén	施正文
shī zhī hào	施之皓
shī zǐ qīng	施子清
sòng ǎi líng	宋蔼龄
sòng ǎi líng	宋霭龄
sòng bǐng jùn	宋秉畯
sòng bó lǔ	宋伯鲁
sòng chǔ yú	宋楚瑜
sòng dé fú	宋德福
sòng dù zōng	宋度宗
sòng duān zōng	宋端宗
sòng gāo zōng	宋高宗
sòng hóng bīng	宋鸿兵
sòng huáng hòu	宋皇后
sòng huī zōng	宋徽宗
sòng jiā shù	宋嘉澍
sòng jiào rén	宋教仁
sòng jīn gāng	宋金刚
sòng kāng hào	宋康昊
sòng lǐ zōng	宋理宗
sòng měi líng	宋美龄
sòng mín guó	宋民国
sòng míng dì	宋明帝
sòng níng zōng	宋宁宗
sòng qí qiū	宋齐丘
sòng qín guān	宋秦观
sòng qīn zōng	宋钦宗
sòng qìng lǐ	宋庆礼
sòng qìng líng	宋庆龄
sòng qīng shū	宋青书
sòng rèn qióng	宋任穷
sòng rén zōng	宋仁宗
sòng ruò zhāo	宋若昭
sòng shàng jié	宋尚节
sòng shēn xī	宋申锡
sòng shén zōng	宋神宗
sòng shī dào	宋师道
sòng shì jié	宋士杰
sòng shí lún	宋时轮
sòng sī héng	宋思衡
sòng sī míng	宋思明
sòng tài zōng	宋太宗
sòng tài zǔ	宋太祖
sòng wèi píng	宋卫平
sòng wén dì	宋文帝
sòng wǔ dì	宋武帝
sòng wù guāng	宋务光
sòng xī lián	宋希濂
sòng xiàn cè	宋献策
sòng xiāng gōng	宋襄公
sòng xiào zōng	宋孝宗
sòng xiù yán	宋秀岩
sòng yīng xīng	宋应星
sòng yīng zōng	宋英宗
sòng yǔ guì	宋雨桂
sòng yù zhì	宋玉致
sòng yuǎn qiáo	宋远桥
sòng zhé yuán	宋哲元
sòng zhé zōng	宋哲宗
sòng zhēn zōng	宋真宗
sòng zhī wèn	宋之问
sòng zhuāng gōng	宋庄公
sòng zǐ ān	宋子安
sòng zǐ hóu	宋子侯
sòng zǐ wén	宋子文
sòng zǔ dé	宋祖德
sūn chéng zōng	孙承宗
sūn chuán fāng	孙传芳
sūn chuán tíng	孙传庭
sūn chūn lán	孙春兰
sūn diàn yīng	孙殿英
sūn èr niáng	孙二娘
sūn péi qīng	孙培青
sūn qí fēng	孙其峰
sūn ruì xuě	孙瑞雪
sūn sī miǎo	孙思邈
sūn tài hòu	孙太后
sūn wǔ zǐ	孙武子
sūn xīng mín	孙兴民
sūn xīng mǐn	孙兴慜
sūn yà fāng	孙亚芳
sūn yì xiān	孙逸仙
sūn yǔ chén	孙宇晨
sūn yuán liáng	孙元良
sūn yuè qí	孙越崎
sūn yún xiǎo	孙云晓
sūn yùn xuán	孙运璇
sūn zhèng cái	孙政才
sūn zhèng yì	孙正义
sūn zhōng shān	孙中山
sūn zhòng xù	孙仲旭
wáng ān shí	王安石
wáng bǎo bǎo	王保保
wáng bǎo chuàn	王宝钏
wáng chāng líng	王昌龄
wáng cháo gē	王潮歌
wáng cháo yáng	王朝阳
wáng chǒng huì	王宠惠
wáng chóng yáng	王重阳
wáng chūn yīng	王春英
wáng dēng fēng	王登峰
wáng dìng guó	王定国
wáng dīng mián	王丁棉
wáng dōng míng	王东明
wáng ěr dé	王尔德
wáng fèng yí	王凤仪
wáng fū zhī	王夫之
wáng fū zǐ	王夫子
wáng gōng quán	王功权
wáng guān xióng	王冠雄
wáng guāng měi	王光美
wáng guì fēi	王贵妃
wáng guó shēng	王国生
wáng guó wéi	王国维
wáng hóng wén	王洪文
wáng hòu xióng	王后雄
wáng hù níng	王沪宁
wáng huáng hòu	王皇后
wáng huī yào	王辉耀
wáng jià xiáng	王稼祥
wáng jiàn lín	王健林
wáng jiàn mín	王建民
wáng jiàn píng	王建平
wáng jīn píng	王金平
wáng jìn shān	王近山
wáng jìn xǐ	王进喜
wáng kǎi xīn	王凯歆
wáng kūn lún	王昆仑
wáng lán táng	王澜堂
wáng lì fēn	王利芬
wáng lì jūn	王立军
wáng lì qiáo	王俪桥
wáng lì qún	王立群
wáng luò bīn	王洛宾
wáng má zi	王麻子
wáng mèng shù	王梦恕
wáng ní mǎ	王尼玛
wáng qí shān	王岐山
wáng quán ān	王全安
wáng rú lín	王儒林
wáng sān yùn	王三运
wáng sēng biàn	王僧辩
wáng sēng rú	王僧孺
wáng shěn zhī	王审知
wáng shì chōng	王世充
wáng shí fǔ	王实甫
wáng shì jié	王世杰
wáng shì xiāng	王世襄
wáng shì zhēn	王世贞
wáng shǒu rén	王守仁
wáng shǒu yè	王守业
wáng shǒu yì	王守义
wáng shū jīn	王书金
wáng shù shēng	王树声
wáng shù zēng	王树增
wáng sī cōng	王思聪
wáng sī mǎ	王司马
wáng sī tú	王司徒
wáng tài fēi	王太妃
wáng tài hòu	王太后
wáng wěi zhōng	王伟忠
wáng wén biāo	王文彪
wáng wén tāo	王文涛
wáng xī fèng	王熙凤
wáng xī zhī	王羲之
wáng xiàn zhī	王献之
wáng xiǎo bō	王小波
wáng xiǎo chuān	王小川
wáng xiǎo dōng	王晓东
wáng xiào jié	王孝杰
wáng xù dōng	王旭东
wáng xù guāng	王旭光
wáng xuě hóng	王雪红
wáng yà wěi	王亚伟
wáng yáng míng	王阳明
wáng yào wǔ	王耀武
wáng yǒng chūn	王永春
wáng yǒng qìng	王永庆
wáng yòu jūn	王右军
wáng zé jiàn	王泽鉴
wáng zhēn bái	王贞白
wáng zhèn è	王镇恶
wáng zhèng tíng	王正廷
wáng zhì ān	王志安
wáng zhī chén	王之臣
wáng zhī dào	王之道
wáng zhī huàn	王之涣
wáng zhōng jūn	王中军
wáng zì rú	王自如
wáng zǒng bīng	王总兵
wáng zuǒ liáng	王佐良
wèi bāng píng	魏邦平
wèi bó qín	魏伯勤
wèi bó yáng	魏伯阳
wèi cháng jūn	卫长君
wèi chéng bān	魏承班
wèi chéng gōng	卫成公
wèi chū gōng	卫出公
wèi dào míng	魏道明
wèi dé lín	魏德林
wèi dé mài	魏德迈
wèi dé shèng	魏德圣
wèi dīng gé	魏丁格
wèi dìng guó	魏定国
wèi ěr dé	魏尔德
wèi ěr lún	魏尔伦
wèi fěi dé	魏斐德
wèi fèng gǔ	魏奉古
wèi fū rén	卫夫人
wèi gé ěr	魏格尔
wèi guǎng jūn	魏广君
wèi guó gōng	卫国公
wèi hǎi mǐn	魏海敏
wèi huái gōng	卫怀公
wèi huái jūn	卫怀君
wèi huán gōng	卫桓公
wèi huán zǐ	魏桓子
wèi huáng hòu	卫皇后
wèi huáng hòu	魏皇后
wèi huì é	魏惠娥
wèi huì gōng	卫惠公
wèi huī huī	魏徽徽
wèi huì wáng	魏惠王
wèi jiā qìng	魏佳庆
wèi jiàn gōng	魏建功
wèi jiàn guó	魏建国
wèi jiàn jūn	魏建军
wèi jiāng jūn	卫将军
wèi jìng bó	卫靖伯
wèi jìng gōng	卫敬公
wèi jùn jié	魏骏杰
wèi kūn lín	魏坤琳
wèi lā tè	卫拉特
wèi le wēng	魏了翁
wèi lì huáng	卫立煌
wèi liáng fǔ	魏良辅
wèi liáng lěi	魏良磊
wèi líng gōng	卫灵公
wèi liú chéng	卫留成
wèi měi rén	魏美人
wèi míng dì	魏明帝
wèi míng gǔ	魏明谷
wèi míng lún	魏明伦
wèi míng yán	魏铭言
wèi mù gōng	卫穆公
wèi péng yuǎn	魏鹏远
wèi píng hóu	卫平侯
wèi rú xuān	魏如萱
wèi rú yún	魏如昀
wèi shàn zhī	魏掞之
wèi shào ér	卫少儿
wèi shèng měi	魏圣美
wèi shùn zhī	魏顺之
wèi sī lǐ	卫斯理
wèi sī lǐ	卫斯里
wèi tài wǔ	魏太武
wèi tài zǐ	卫太子
wèi tài zǔ	魏太祖
wèi tíng yù	魏庭玉
wèi wáng bào	魏王豹
wèi wén dì	魏文帝
wèi wén hóu	魏文侯
wèi wēng hé	魏翁河
wèi wǔ dì	魏武帝
wèi wǔ gōng	卫武公
wèi wǔ hòu	魏武侯
wèi wǔ wáng	魏武王
wèi wú xiàn	魏无羡
wèi xiāng wáng	魏襄王
wèi xiǎo ān	魏小安
wèi xiǎo lóu	魏小楼
wèi xīng huá	卫兴华
wèi xuě màn	魏雪漫
wèi yán zhī	魏延之
wèi yě chóu	魏野畴
wèi yì dōng	魏翊东
wèi yì gōng	卫懿公
wèi yì xìn	卫奕信
wèi yuán zhōng	魏元忠
wèi zhī gǔ	魏知古
wèi zhōng xián	魏忠贤
wèi zhuāng gōng	卫庄公
wèi zǐ fū	卫子夫
wèi zǐ jìng	魏子敬
wēn bǎo yù	温宝裕
wēn bì quán	温碧泉
wēn dì nī	温蒂妮
wēn dí nī	温迪妮
wēn fēi qīng	温飞卿
wēn fú ruì	温弗瑞
wēn fù zhī	温覆之
wēn rú mǐn	温儒敏
wēn rú yán	温如言
wēn ruì ān	温瑞安
wēn sāi tè	温塞特
wēn shēng cái	温生才
wēn shì lín	温世霖
wēn shì rén	温世仁
wēn sī dùn	温斯顿
wēn sī tǎn	温斯坦
wēn tài yī	温太医
wēn tǐ rén	温体仁
wēn tíng yún	温庭筠
wēn yàn bó	温彦博
wēn yù chéng	温玉成
wēn yún sōng	温云松
wēn zǐ rén	温子仁
wēn zǐ shēng	温子升
wēn zǒng lǐ	温总理
wēn zōng rén	温宗仁
wēn zōng yáo	温宗尧
wēn zuò wáng	温祚王
wú ā shùn	吴阿顺
wú bāng guó	吴邦国
wú bó xióng	吴伯雄
wú chāng shuò	吴昌硕
wú chéng ēn	吴承恩
wú cún róng	吴存荣
wú dà dì	吴大帝
wú dà yóu	吴大猷
wú dàn rú	吴淡如
wú dào zǐ	吴道子
wú dūn yì	吴敦义
wú ēn dá	吴恩达
wú fǎ xiàn	吴法宪
wú guàn zhōng	吴冠中
wú guó píng	吴国平
wú guó zhēn	吴国桢
wú hú fān	吴湖帆
wú huáng hòu	吴皇后
wú jiàn mín	吴建民
wú jiàn quán	吴鉴泉
wú jiàn xióng	吴健雄
wú jiē píng	吴阶平
wú jìng liǎn	吴敬琏
wú jìng yù	吴静钰
wú jìng zǐ	吴敬梓
wú jué nóng	吴觉农
wú mèng chāo	吴孟超
wú mǐn xiá	吴敏霞
wú nài wēn	吴奈温
wú niàn zhēn	吴念真
wú pèi fú	吴佩孚
wú qīng yuán	吴清源
wú sān guì	吴三桂
wú sān lián	吴三连
wú shèng lì	吴胜利
wú shū zhēn	吴淑珍
wú tiān míng	吴天明
wú tiě chéng	吴铁城
wú tíng yǎn	吴廷琰
wú xīn hóng	吴欣鸿
wú yà jūn	吴亚军
wú yù zhāng	吴玉章
wú zhāo huī	吴朝晖
wú zhāo xiè	吴钊燮
wú zhèng lóng	吴政隆
wú zhì huī	吴稚晖
wú zhuó liú	吴浊流
wú zuò dòng	吴作栋
xī guó huá	奚国华
xī kāng shēng	奚康生
xī xiào bó	奚啸伯
xī zhì kāng	奚志康
xī zhì nóng	奚志农
xī zhòng wén	奚仲文
xià bǎo lóng	夏宝龙
xià bó yáng	夏伯阳
xià bó yú	夏伯渝
xià chéng dào	夏承焘
xià dé rén	夏德仁
xià dōng hǎi	夏东海
xià dōng qīng	夏冬青
xià dòu yín	夏斗寅
xià ěr dān	夏尔丹
xià gài zūn	夏丐尊
xià gū lín	夏孤临
xià hǎi jūn	夏海钧
xià hóng mín	夏红民
xià hóu bà	夏侯霸
xià hóu chēng	夏侯称
xià hóu dǎn	夏侯亶
xià hóu dé	夏侯德
xià hóu dūn	夏侯惇
xià hóu ēn	夏侯恩
xià hóu héng	夏侯衡
xià hóu huī	夏侯徽
xià hóu jiàn	夏侯建
xià hóu lán	夏侯兰
xià hóu mào	夏侯楙
xià hòu qǐ	夏后启
xià hóu shàng	夏侯尚
xià hóu shěn	夏侯审
xià hóu xiáng	夏侯详
xià hóu xuán	夏侯玄
xià hóu yí	夏侯仪
xià hóu yīng	夏侯婴
xià hóu yuān	夏侯渊
xià hóu zhàn	夏侯湛
xià hóu zī	夏侯孜
xià huáng gōng	夏黄公
xià huì zōng	夏惠宗
xià jiā ěr	夏加尔
xià jiā lǐ	夏佳理
xià jīn guì	夏金桂
xià jìng guān	夏敬观
xià jú huā	夏菊花
xià kè lì	夏克立
xià kè liáng	夏克梁
xià lián jū	夏莲居
xià lín qīng	夏林清
xià luò dì	夏洛蒂
xià luò kè	夏洛克
xià miǎn zūn	夏丏尊
xià míng hàn	夏明翰
xià míng yōu	夏茗悠
xià mò dì	夏末帝
xià nài ěr	夏奈尔
xià qí lā	夏奇拉
xià qī xī	夏七夕
xià qīng qīng	夏青青
xià shòu kāng	夏寿康
xià shòu tián	夏寿田
xià sūn tóng	夏孙桐
xià tài hòu	夏太后
xià tài zǔ	夏太祖
xià wán chún	夏完淳
xià wèi yāng	夏未央
xià wú qiě	夏无且
xià wú zōng	夏无踪
xià xiǎo xiǎo	夏筱筱
xià xué luán	夏学銮
xià xuě yí	夏雪宜
xià yè liáng	夏业良
xià yíng chūn	夏迎春
xià yíng yíng	夏盈盈
xià yíng zhōu	夏瀛洲
xià yǒu shàn	夏友善
xià yǔ hé	夏雨荷
xià yù shùn	夏玉顺
xià yuán dǐng	夏元鼎
xià yuán jí	夏原吉
xià yǔn yí	夏允彝
xià zàn zhōng	夏赞忠
xià zhì qīng	夏志清
xià zǐ wēi	夏紫薇
xiāo bó nà	肖伯纳
xiāo chǔ nǚ	肖楚女
xiāo chuán guó	肖传国
xiāo ěr cí	肖尔茨
xiāo fù xīng	肖复兴
xiāo gǔ wáng	肖古王
xiāo guó dòng	肖国栋
xiāo hǎi liàng	肖海亮
xiāo hè yún	肖鹤云
xiāo jiàn huá	肖建华
xiāo jīn chéng	肖金成
xiāo jìn guāng	肖劲光
xiāo jìn sōng	肖劲松
xiāo kāi tí	肖开提
xiāo kè lì	肖克利
xiāo quán fū	肖全夫
xiāo shēn kè	肖申克
xiāo tè jī	肖特基
xiāo wèi yún	肖蔚云
xiāo xiǎo lín	肖晓琳
xiāo xiù róng	肖秀荣
xiāo yà fēi	肖亚非
xiāo yà qìng	肖亚庆
xiāo yù bì	肖玉璧
xiāo yún rú	肖云儒
xiè ā mán	谢阿蛮
xiè ān shí	谢安石
xiè bǎi dé	谢柏德
xiè bǎi sān	谢百三
xiè bǎo zhāng	谢葆璋
xiè bì ān	谢必安
xiè bīng yán	谢冰岩
xiè bīng yíng	谢冰莹
xiè cái píng	谢才萍
