wāng yù kǎi	汪玉凯
wāng yuán liàng	汪元量
wāng yuǎn sūn	汪远孙
wáng zé jiàn	王泽鉴
wāng zēng qí	汪曾祺
wāng zhào míng	汪兆铭
wāng zhào yōng	汪兆镛
wáng zhēn bái	王贞白
wáng zhèn è	王镇恶
wáng zhèng tíng	王正廷
wáng zhì ān	王志安
wáng zhī chén	王之臣
wáng zhī dào	王之道
wáng zhī huàn	王之涣
wāng zhì yī	汪志伊
wáng zhōng jūn	王中军
wāng zhōng qiú	汪中求
wáng zì rú	王自如
wāng zi sōng	汪子嵩
wáng zǒng bīng	王总兵
wáng zuǒ liáng	王佐良
wèi bāng píng	魏邦平
wèi bó qín	魏伯勤
wèi bó yáng	魏伯阳
wèi cháng jūn	卫长君
wèi chéng bān	魏承班
wèi chéng gōng	卫成公
wèi chū gōng	卫出公
wèi dào míng	魏道明
wèi dé lín	魏德林
wèi dé mài	魏德迈
wèi dé shèng	魏德圣
wèi dīng gé	魏丁格
wèi dìng guó	魏定国
wèi ěr dé	魏尔德
wèi ěr lún	魏尔伦
wèi fěi dé	魏斐德
wèi fèng gǔ	魏奉古
wèi fū rén	卫夫人
wèi gé ěr	魏格尔
wèi guǎng jūn	魏广君
wèi guó gōng	卫国公
wèi hǎi mǐn	魏海敏
wèi huái gōng	卫怀公
wèi huái jūn	卫怀君
wèi huán gōng	卫桓公
wèi huán zǐ	魏桓子
wèi huáng hòu	卫皇后
wèi huáng hòu	魏皇后
wèi huì é	魏惠娥
wèi huì gōng	卫惠公
wèi huī huī	魏徽徽
wèi huì wáng	魏惠王
wèi jiā qìng	魏佳庆
wèi jiàn gōng	魏建功
wèi jiàn guó	魏建国
wèi jiàn jūn	魏建军
wèi jiāng jūn	卫将军
wèi jìng bó	卫靖伯
wèi jìng gōng	卫敬公
wèi jùn jié	魏骏杰
wèi kūn lín	魏坤琳
wèi lā tè	卫拉特
wèi le wēng	魏了翁
wèi lì huáng	卫立煌
wèi liáng fǔ	魏良辅
wèi liáng lěi	魏良磊
wèi líng gōng	卫灵公
wèi liú chéng	卫留成
wèi měi rén	魏美人
wèi míng dì	魏明帝
wèi míng gǔ	魏明谷
wèi míng lún	魏明伦
wèi míng yán	魏铭言
wèi mù gōng	卫穆公
wèi péng yuǎn	魏鹏远
wèi píng hóu	卫平侯
wèi rú xuān	魏如萱
wèi rú yún	魏如昀
wèi shàn zhī	魏掞之
wèi shào ér	卫少儿
wèi shèng měi	魏圣美
wèi shùn zhī	魏顺之
wèi sī lǐ	卫斯理
wèi sī lǐ	卫斯里
wèi tài wǔ	魏太武
wèi tài zǐ	卫太子
wèi tài zǔ	魏太祖
wèi tíng yù	魏庭玉
wèi wáng bào	魏王豹
wèi wén dì	魏文帝
wèi wén hóu	魏文侯
wèi wēng hé	魏翁河
wèi wǔ dì	魏武帝
wèi wǔ gōng	卫武公
wèi wǔ hòu	魏武侯
wèi wǔ wáng	魏武王
wèi wú xiàn	魏无羡
wèi xiāng wáng	魏襄王
wèi xiǎo ān	魏小安
wèi xiǎo lóu	魏小楼
wèi xīng huá	卫兴华
wèi xuě màn	魏雪漫
wèi yán zhī	魏延之
wèi yě chóu	魏野畴
wèi yì dōng	魏翊东
wèi yì gōng	卫懿公
wèi yì xìn	卫奕信
wèi yuán zhōng	魏元忠
wèi zhī gǔ	魏知古
wèi zhōng xián	魏忠贤
wèi zhuāng gōng	卫庄公
wèi zǐ fū	卫子夫
wèi zǐ jìng	魏子敬
wēn bǎo yù	温宝裕
wēn bì quán	温碧泉
wēn dì nī	温蒂妮
wēn dí nī	温迪妮
wēn fēi qīng	温飞卿
wēn fú ruì	温弗瑞
wēn fù zhī	温覆之
wēn rú mǐn	温儒敏
wēn rú yán	温如言
wēn ruì ān	温瑞安
wēn sāi tè	温塞特
wēn shēng cái	温生才
wēn shì lín	温世霖
wēn shì rén	温世仁
wēn sī dùn	温斯顿
wēn sī tǎn	温斯坦
wēn tài yī	温太医
wēn tǐ rén	温体仁
wēn tíng yún	温庭筠
wēn yàn bó	温彦博
wēn yù chéng	温玉成
wēn yún sōng	温云松
wēn zǐ rén	温子仁
wēn zǐ shēng	温子升
wēn zǒng lǐ	温总理
wēn zōng rén	温宗仁
wēn zōng yáo	温宗尧
wēn zuò wáng	温祚王
wú ā shùn	吴阿顺
wú bāng guó	吴邦国
wú bó xióng	吴伯雄
wú chāng shuò	吴昌硕
wū chéng cǐ	乌承玼
wú chéng ēn	吴承恩
wú cún róng	吴存荣
wú dà dì	吴大帝
wú dà yóu	吴大猷
wú dàn rú	吴淡如
wú dào zǐ	吴道子
wú dūn yì	吴敦义
wú ēn dá	吴恩达
wú fǎ xiàn	吴法宪
wú guàn zhōng	吴冠中
wú guó píng	吴国平
wú guó zhēn	吴国桢
wú hú fān	吴湖帆
wú huáng hòu	吴皇后
wú jiàn mín	吴建民
wú jiàn quán	吴鉴泉
wú jiàn xióng	吴健雄
wú jiē píng	吴阶平
wú jìng liǎn	吴敬琏
wú jìng yù	吴静钰
wú jìng zǐ	吴敬梓
wú jué nóng	吴觉农
wú mèng chāo	吴孟超
wú mǐn xiá	吴敏霞
wú nài wēn	吴奈温
wú niàn zhēn	吴念真
wú pèi fú	吴佩孚
wú qīng yuán	吴清源
wú sān guì	吴三桂
wú sān lián	吴三连
wú shèng lì	吴胜利
wú shū zhēn	吴淑珍
wú tiān míng	吴天明
wú tiě chéng	吴铁城
wú tíng yǎn	吴廷琰
wú xīn hóng	吴欣鸿
wú yà jūn	吴亚军
wú yù zhāng	吴玉章
wú zhāo huī	吴朝晖
wú zhāo xiè	吴钊燮
wú zhèng lóng	吴政隆
wú zhì huī	吴稚晖
wú zhuó liú	吴浊流
wú zuò dòng	吴作栋
xī guó huá	奚国华
xī kāng shēng	奚康生
xī xiào bó	奚啸伯
xī zhì kāng	奚志康
xī zhì nóng	奚志农
xī zhòng wén	奚仲文
xià bǎo lóng	夏宝龙
xià bó yáng	夏伯阳
xià bó yú	夏伯渝
xià chéng dào	夏承焘
xià dé rén	夏德仁
xià dōng hǎi	夏东海
xià dōng qīng	夏冬青
xià dòu yín	夏斗寅
xià ěr dān	夏尔丹
xià gū lín	夏孤临
xià hǎi jūn	夏海钧
xià hóng mín	夏红民
xià hóu bà	夏侯霸
xià hóu chēng	夏侯称
xià hóu dǎn	夏侯亶
xià hóu dé	夏侯德
xià hóu dūn	夏侯惇
xià hóu ēn	夏侯恩
xià hóu héng	夏侯衡
xià hóu huī	夏侯徽
xià hóu jiàn	夏侯建
xià hóu lán	夏侯兰
xià hóu mào	夏侯楙
xià hòu qǐ	夏后启
xià hóu shàng	夏侯尚
xià hóu shěn	夏侯审
xià hóu xiáng	夏侯详
xià hóu xuán	夏侯玄
xià hóu yí	夏侯仪
xià hóu yīng	夏侯婴
xià hóu yuān	夏侯渊
xià hóu zhàn	夏侯湛
xià hóu zī	夏侯孜
xià huáng gōng	夏黄公
xià huì zōng	夏惠宗
xià jiā ěr	夏加尔
xià jiā lǐ	夏佳理
xià jīn guì	夏金桂
xià jìng guān	夏敬观
xià jú huā	夏菊花
xià kè lì	夏克立
xià kè liáng	夏克梁
xià lián jū	夏莲居
xià lín qīng	夏林清
xià luò dì	夏洛蒂
xià luò kè	夏洛克
xià miǎn zūn	夏丏尊
xià míng hàn	夏明翰
xià míng yōu	夏茗悠
xià mò dì	夏末帝
xià nài ěr	夏奈尔
xià qí lā	夏奇拉
xià qī xī	夏七夕
xià qīng qīng	夏青青
xià shòu kāng	夏寿康
xià shòu tián	夏寿田
xià sūn tóng	夏孙桐
xià tài hòu	夏太后
xià tài zǔ	夏太祖
xià wán chún	夏完淳
xià wèi yāng	夏未央
xià wú qiě	夏无且
xià wú zōng	夏无踪
xià xiǎo xiǎo	夏筱筱
xià xué luán	夏学銮
xià xuě yí	夏雪宜
xià yè liáng	夏业良
xià yíng chūn	夏迎春
xià yíng yíng	夏盈盈
xià yíng zhōu	夏瀛洲
xià yǒu shàn	夏友善
xià yǔ hé	夏雨荷
xià yù shùn	夏玉顺
xià yuán dǐng	夏元鼎
xià yuán jí	夏原吉
xià yǔn yí	夏允彝
xià zàn zhōng	夏赞忠
xià zhì qīng	夏志清
xià zǐ wēi	夏紫薇
xiāo bó nà	肖伯纳
xiāo chǔ nǚ	肖楚女
xiāo chuán guó	肖传国
xiāo ěr cí	肖尔茨
xiāo fù xīng	肖复兴
xiāo gǔ wáng	肖古王
xiāo guó dòng	肖国栋
xiāo hǎi liàng	肖海亮
xiāo hè yún	肖鹤云
xiāo jiàn huá	肖建华
xiāo jīn chéng	肖金成
xiāo jìn guāng	肖劲光
xiāo jìn sōng	肖劲松
xiāo kāi tí	肖开提
xiāo kè lì	肖克利
xiāo quán fū	肖全夫
xiāo shēn kè	肖申克
xiāo tè jī	肖特基
xiāo wèi yún	肖蔚云
xiāo xiǎo lín	肖晓琳
xiāo xiù róng	肖秀荣
xiāo yà fēi	肖亚非
xiāo yà qìng	肖亚庆
xiāo yù bì	肖玉璧
xiāo yún rú	肖云儒
xiè ā mán	谢阿蛮
xiè ān shí	谢安石
xiè bǎi dé	谢柏德
xiè bǎi sān	谢百三
xiè bǎo zhāng	谢葆璋
xiè bì ān	谢必安
xiè bīng yán	谢冰岩
xiè bīng yíng	谢冰莹
xiè cái píng	谢才萍
xiè cāng xíng	谢沧行
xiè cháng hēng	谢长亨
xiè cháng tíng	谢长廷
xiè cháo yáng	谢朝阳
xiè chén shēng	谢辰生
xiè chūn tāo	谢春涛
xiè cí jī	谢茨基
xiè dào qīng	谢道清
xiè dé lín	谢德林
xiè dé qiān	谢德谦
xiè dé qìng	谢德庆
xiè dí kuí	谢涤葵
xiè dōng mǐn	谢东闵
xiè dōng nà	谢东娜
xiè ěr bǐ	谢尔比
xiè ěr dēng	谢尔登
xiè ěr dùn	谢尔顿
xiè ěr duo	谢耳朵
xiè ěr gài	谢尔盖
xiè ěr háo	谢尔豪
xiè ěr màn	谢尔曼
xiè fāng dé	谢枋得
xiè fú lè	谢弗勒
xiè fú mín	谢扶民
xiè fú zhān	谢伏瞻
xiè fù zhì	谢富治
xiè gēn róng	谢根荣
xiè guǎn qiáo	谢琯樵
xiè guān shēng	谢冠生
xiè guàn yī	谢贯一
xiè guǎng kūn	谢广坤
xiè guì fēi	谢贵妃
xiè guó chéng	谢国城
xiè guó liáng	谢国梁
xiè guó mín	谢国民
xiè guó míng	谢国明
xiè guó qiáng	谢国强
xiè guó zhēn	谢国桢
xiè guó zhōng	谢国忠
xiè hé gēng	谢和赓
xiè hé píng	谢和平
xiè huá ān	谢华安
xiè huái shì	谢怀栻
xiè huáng hòu	谢皇后
xiè huì lián	谢惠连
xiè jì shì	谢济世
xiè jiā lín	谢家麟
xiè jiā qí	谢家齐
xiè jiā róng	谢家荣
xiè jiā xián	谢佳贤
xiè jiàn guó	谢建国
xiè jiàn huá	谢建华
xiè jiàn jūn	谢建军
xiè jiàn píng	谢建平
xiè jiàn xīn	谢建新
xiè jīn hé	谢金河
xiè jīn wú	谢金吾
xiè jìn yuán	谢晋元
xiè jǐng rén	谢景仁
xiè jǐng wēn	谢景温
xiè jìng yí	谢静宜
xiè jué zāi	谢觉哉
xiè kāng lè	谢康乐
xiè kè ěr	谢克尔
xiè kè jiā	谢克家
xiè kūn shān	谢坤山
xiè lǐ dān	谢里丹
xiè lǐ dēng	谢里登
xiè lǐ ěr	谢里尔
xiè lì ěr	谢丽尔
xiè lì ěr	谢莉尔
xiè lǐ fū	谢里夫
xiè lí míng	谢黎明
xiè lì sī	谢莉斯
xiè lì xīn	谢立新
xiè liáng fǔ	谢良辅
xiè liáng zuǒ	谢良佐
xiè liào shā	谢廖沙
xiè líng yùn	谢灵运
xiè lóng jiè	谢龙介
xiè luó fū	谢罗夫
xiè mèng yuàn	谢孟媛
xiè niàn zǔ	谢念祖
xiè pà dé	谢帕德
xiè pō dé	谢泼德
xiè qǐ kūn	谢启昆
xiè qīng gāo	谢清高
xiè qīng hǎi	谢清海
xiè qiū niáng	谢秋娘
xiè ruò lín	谢若林
xiè shí chén	谢时臣
xiè shì huáng	谢世煌
xiè shì jié	谢世杰
xiè shì yán	谢士炎
xiè shòu kāng	谢寿康
xiè shū wēi	谢淑薇
xiè sī míng	谢思明
xiè tài hòu	谢太后
xiè tiě lí	谢铁骊
xiè tíng jùn	谢廷骏
xiè tōng xiáng	谢通祥
xiè wěi quán	谢伟铨
xiè wén dé	谢文德
xiè wén dōng	谢文东
xiè wú liàng	谢无量
xiè xī dé	谢希德
xiè xī mèng	谢希孟
xiè xiá xùn	谢侠逊
xiè xiǎo é	谢小娥
xiè xiǎo fēng	谢晓峰
xiè xiǎo qiū	谢小秋
xiè xù rén	谢旭人
xiè xuǎn jùn	谢选骏
xiè xuě hóng	谢雪红
xiè yà fāng	谢亚芳
xiè yà lóng	谢亚龙
xiè yà xuān	谢亚轩
xiè yān kè	谢烟客
xiè yàn zhāng	谢彦章
xiè yáo huán	谢瑶环
xiè yī mín	谢依旻
xiè yìng dēng	谢映登
xiè yǐng xuě	谢影雪
xiè yǐng yǐng	谢颖颖
xiè yǒu shùn	谢有顺
xiè yù xīn	谢育新
xiè yù xīng	谢裕兴
xiè yún liú	谢云流
xiè zhāng dìng	谢章铤
xiè zhé qīng	谢哲青
xiè zhèn dìng	谢振定
xiè zhèn huá	谢振华
xiè zhèn wǔ	谢震武
xiè zhèng péng	谢政鹏
xiè zhèng yì	谢正义
xiè zhī guāng	谢之光
xiè zhì liǔ	谢稚柳
xiè zhì yǔ	谢治宇
xiè zhōng bó	谢中博
xiè zhòng xuān	谢仲宣
xiè zǐ cháng	谢子长
xiè zǐ lóng	谢子龙
xiè zuǎn tài	谢缵泰
xíng huì nà	邢慧娜
xíng jiā qiàn	邢嘉倩
xíng lì dá	邢立达
xíng lǐ yuán	邢李原
xíng lǐ yuán	邢李源
xíng qí yì	邢其毅
xíng wén zhāo	邢文昭
xíng xiàng yù	邢象玉
xǔ ān huá	许鞍华
xú ān rén	徐安仁
xú bēi hóng	徐悲鸿
xú bì chéng	徐碧城
xú bīn shì	徐滨士
xú cái hòu	徐才厚
xú chéng bó	徐成伯
xǔ chéng yì	许诚毅
xǔ chóng zhì	许崇智
xú chūn fǔ	徐春甫
xú dà chūn	徐大椿
xú dào dù	徐道度
xǔ ěr lè	许尔勒
xú fù guān	徐复观
xú gēn bǎo	徐根宝
xú gōng míng	徐公明
xǔ guǎng píng	许广平
xú guāng qǐ	徐光启
xú hǎi dōng	徐海东
xǔ hǎi fēng	许海峰
xú hé yì	徐和谊
xú hóng cái	徐洪才
xǔ huáng hòu	许皇后
xú huáng hòu	徐皇后
xú jì shē	徐继畬
xú jiàn yī	徐建一
xǔ jìn hēng	许晋亨
xǔ jìng qīng	许镜清
xǔ kūn lín	许昆林
xǔ lì píng	许利平
xú líng tāi	徐灵胎
xú mào dòng	徐茂栋
xú míng cháo	徐明朝
xǔ píng jūn	许平君
xǔ qí liàng	许其亮
xú qiū fū	徐秋夫
xǔ róng mào	许荣茂
xǔ sān duō	许三多
xǔ shàn dá	许善达
xú shào shǐ	徐绍史
xú shī céng	徐师曾
xú shì chāng	徐世昌
xú shì píng	徐世平
xǔ shì yǒu	许世友
xú shǒu shèng	徐守盛
xú shù zhēng	徐树铮
xú sì bó	徐嗣伯
xú tè lì	徐特立
xǔ wén qiáng	许文强
xú xiá kè	徐霞客
xú xiàng qián	徐向前
xú xiǎo dōng	徐晓东
xú xiǎo dōng	徐晓冬
xǔ xiǎo nián	许小年
xú xiǎo píng	徐小平
xǔ xìn liáng	许信良
xú yǒng chāng	徐永昌
xǔ yuān chōng	许渊冲
xú yuán zhí	徐元直
xú yún lóng	徐云龙
xú zhī cái	徐之才
xǔ zhì fēng	许智峰
xú zhī gào	徐知诰
xú zhí jūn	徐直军
xú zhì mó	徐志摩
xǔ zhī yuǎn	许知远
xǔ zhuāng gōng	许庄公
xǔ zhuō yún	许倬云
xuē bǎo chāi	薛宝钗
xuē bǎo qín	薛宝琴
xuē cún chéng	薛存诚
xuē dào héng	薛道衡
xuē dìng è	薛定谔
xuē dīng shān	薛丁山
xuē fú chéng	薛福成
xuē huái yì	薛怀义
xuē jū zhèng	薛居正
xuē kè gòu	薛克构
xuē líng yún	薛灵芸
xuē lìng zhī	薛令之
xuē mán zi	薛蛮子
xuē mù qiáo	薛暮桥
xuē píng guì	薛平贵
xuē qí kūn	薛其坤
xuē qí tóng	薛奇童
xuē rén gǎo	薛仁杲
xuē rén guì	薛仁贵
xuē wàn chè	薛万彻
xuē xī sī	薛西斯
xuē xiāng líng	薛湘灵
xuē xiǎo lù	薛晓路
xuē xiǎo lù	薛晓璐
xuē yí liáo	薛宜僚
xuē yí mā	薛姨妈
xuē yuán chāo	薛元超
xuē zhào fēng	薛兆丰
xuē zhāo wěi	薛昭纬
xuē zhāo yùn	薛昭蕴
yán bǎo háng	阎宝航
yán bó yǔ	阎伯屿
yán bù kè	阎步克
yán cháo yǐn	阎朝隐
yán chóng nián	阎崇年
yán dé yǐn	阎德隐
yán dōng sǒu	阎东叟
yán fàn sūn	严范孙
yán gē líng	严歌苓
yán gōng bì	严公弼
yán gōng kuàng	严公贶
yán guì fēi	阎贵妃
yán hǎi wén	阎海文
yán hóng yàn	阎红彦
yán huái lǐ	闫怀礼
yán huì chāng	阎惠昌
yán jì cí	严济慈
yán jiā gàn	严家淦
yán jiàn bó	严鉴铂
yán jiàn gāng	阎建钢
yán jiè hé	严介和
yán jīn hǎi	严金海
yán jīng míng	阎晶明
yán jìng míng	阎敬铭
yán juàn qí	严隽琪
yán kǎi tài	严凯泰
yán kě jūn	严可均
yán lì běn	阎立本
yán lì dé	阎立德
yán lì mèng	闫丽梦
yán lù gēn	严陆根
yán luó wáng	阎罗王
yán míng fù	阎明复
yán mó wáng	阎魔王
yán péng fēi	闫鹏飞
yán pó xī	阎婆惜
yán qìng mín	阎庆民
yán ruì shēng	阎瑞生
yán ruò qú	阎若璩
yán shì duó	阎世铎
yán shì fān	严世蕃
yán wén jǐng	严文井
yán xī jiāo	阎惜娇
yán xī jūn	闫希军
yán xī shān	阎锡山
yán xiāng chuǎng	闫相闯
yán xiāng chuǎng	阎相闯
yán xiāng wén	阎相文
yán xiǎo hóng	阎晓宏
yán xiǎo míng	阎晓明
yán xiū fù	严休复
yán xué tōng	阎学通
yán yīng yuán	阎应元
yán yǒng xǐ	闫永喜
yán yòu wén	阎又文
yán yòu yùn	严幼韵
yán yuè jìn	严跃进
yán zhèn shēng	严振声
yán zhī wēi	阎知微
yán zhòng chuān	阎仲川
yán zǐ bèi	闫子贝
yáng bái bīng	杨白冰
yáng bái láo	杨白劳
yáng bǎi shùn	杨百顺
yáng bǎo líng	杨宝玲
yáng bó jùn	杨伯峻
yáng bù huǐ	杨不悔
yáng bù wěi	杨步伟
yáng chéng wǔ	杨成武
yáng chuán táng	杨传堂
yáng chūn xiá	杨春霞
yáng dé chāng	杨德昌
yáng dé lóng	杨德龙
yáng dé zhì	杨得志
yáng dēng kuí	杨登魁
yáng fù guāng	杨复光
yáng fú jiā	杨福家
yáng gōng qīng	杨公卿
yáng guān qīng	杨冠卿
yáng guì fēi	杨贵妃
yáng guó píng	杨国平
yáng guó qiáng	杨国强
yáng guó qìng	杨国庆
yáng guó zhōng	杨国忠
yáng hào yǒng	杨浩涌
yáng hēng xiè	杨亨燮
yáng hóng yīng	杨红樱
yáng hǔ chéng	杨虎城
yáng huī zhī	杨徽之
yáng jì shèng	杨继盛
yáng jì yè	杨继业
yáng jiā jiàng	杨家将
yáng jiàn píng	杨建平
yáng jié chí	杨洁篪
yáng jǐn lín	杨锦麟
yáng jìng rén	杨静仁
yáng jìng yǔ	杨靖宇
yáng jìng zhī	杨敬之
yáng jiǔ hóng	杨九红
yáng jù yuán	杨巨源
yáng kāi huì	杨开慧
yáng kǎi shēng	杨凯生
yáng kuí sōng	杨奎松
yáng lì wěi	杨利伟
yáng lián shēng	杨联升
yáng lián tíng	杨莲亭
yáng lìng gōng	杨令公
yáng lù chán	杨露禅
yáng lù chán	杨露蝉
yáng míng zhāng	杨鸣章
yáng mù qí	杨慕琦
yáng nǎi wǔ	杨乃武
yáng níng shì	杨凝式
yáng pàn ér	杨叛儿
yáng péi dōng	杨培东
yáng qī láng	杨七郎
yáng rì lǐ	杨日礼
yáng rǔ dài	杨汝岱
yáng rǔ shì	杨汝士
yáng shàn shēn	杨善深
yáng shàn zhōu	杨善洲
yáng shàng kūn	杨尚昆
yáng shēn xiù	杨深秀
yáng shī dào	杨师道
yáng shì qí	杨士奇
yáng shí xiān	杨石先
yáng shòu chéng	杨受成
yáng shǒu jìng	杨守敬
yáng sì fù	杨嗣复
yáng sì láng	杨四郎
yáng sī xuán	杨思玄
yáng sù guān	杨肃观
yáng tài hòu	杨太后
yáng tài zhēn	杨太真
yáng tiān shí	杨天石
yáng tiě liáng	杨铁梁
yáng tiě xīn	杨铁心
yáng tíng bǎo	杨廷宝
yáng tíng hé	杨廷和
yáng tíng yì	杨廷艺
yáng wàn lǐ	杨万里
yáng wēi lì	杨威利
yáng wèi zé	杨卫泽
yáng wéi zhēn	杨维桢
yáng wén guǎng	杨文广
yáng xiǎn huì	杨显惠
yáng xián jiāng	杨贤江
yáng xiàn yì	杨宪益
yáng xiān yì	杨仙逸
yáng xiàn zhēn	杨献珍
yáng xiǎo kǎi	杨小凯
yáng xiào wén	杨孝文
yáng xiǎo yáng	杨晓阳
yáng xíng mì	杨行密
yáng xiù fēng	杨秀峰
yáng xiù qīng	杨秀清
yáng xiù zhū	杨秀珠
yáng xū yàn	杨虚彦
yáng xué zēng	杨学增
yáng yán huī	杨延辉
yáng yàn suí	杨燕绥
yáng yán zhāo	杨延昭
yáng yán zhèng	杨炎正
yáng yī mín	杨一民
yáng yì qīng	杨一清
yáng yì yán	杨益言
yáng yí yǒng	杨宜勇
yáng yīng fēng	杨英风
yáng yìng lóng	杨应龙
yáng yǒng tài	杨永泰
yáng yǒng xìn	杨永信
yáng yù huán	杨玉环
yáng yú líng	杨于陵
yáng yú qīng	杨虞卿
yáng yǔ tíng	杨宇霆
yáng yuán dīng	杨元丁
yáng yuán qìng	杨元庆
yáng yuè qiáo	杨岳桥
yáng zēng xīn	杨增新
yáng zhī huá	杨之华
yáng zhí lín	杨植麟
yáng zhì yuǎn	杨致远
yáng zhuó shū	杨卓舒
yáng zǐ róng	杨子荣
yáng zōng bǎo	杨宗保
yáng zuǒ shǐ	杨左使
yáo běn huī	姚本辉
yáo cóng wú	姚从吾
yáo dà lì	姚大力
yáo dēng shān	姚登山
yáo diàn zhōng	姚奠中
yáo gàn míng	姚淦铭
yáo guǎng xiào	姚广孝
yáo jì héng	姚际恒
yáo jiàn nián	姚建年
yáo jiàn píng	姚建萍
yáo jìn bō	姚劲波
yáo jīn nán	姚金男
yáo jǐng yuán	姚景源
yáo jū dé	姚居德
yáo lì míng	姚立明
yáo liáng sōng	姚良松
yáo lìng yán	姚令言
yáo lǚ sù	姚履素
yáo míng dá	姚名达
yáo míng gāo	姚明高
yáo mù lán	姚木兰
yáo nán zhòng	姚南仲
yáo píng zhòng	姚平仲
yáo qǐ shèng	姚启圣
yáo qī zhì	姚期智
yáo rén xǐ	姚仁喜
yáo ruò lóng	姚若龙
yáo shù yáo	姚述尧
yáo shuò dé	姚硕德
yáo sī lián	姚思廉
yáo sī róng	姚思荣
yáo sōng yán	姚松炎
yáo tán dòng	姚檀栋
yáo tóng bīn	姚桐斌
yáo wén tián	姚文田
yáo wén xiè	姚文燮
yáo wén yuán	姚文元
yáo xī mèng	姚希孟
yáo xiǎo dié	姚小蝶
yáo xuán qiū	姚璇秋
yáo xuě yín	姚雪垠
yáo yà píng	姚亚平
yáo yàn zhāng	姚彦章
yáo yě chéng	姚冶诚
yáo yī lín	姚依林
yáo yī wěi	姚一苇
yáo yì zhòng	姚弋仲
yáo yǒng pǔ	姚永朴
yáo yú dòng	姚余栋
yáo yù lán	姚玉兰
yáo yú qín	姚虞琴
yáo zhèn huá	姚振华
yáo zhòng míng	姚仲明
yáo zhōng yīng	姚中英
yáo zhuàng xiàn	姚壮宪
yáo zǐ qīng	姚子青
yáo zōng xūn	姚宗勋
yáo zǔ huī	姚祖辉
yè bǎi shòu	叶柏寿
yè bǐng chéng	叶丙成
yè bó jù	叶伯巨
yè bù shū	叶布舒
yè chāng chì	叶昌炽
yè chéng zhōng	叶澄衷
yè chí mǐn	叶驰敏
yè chóng rén	叶崇仁
yè chǔ cāng	叶楚伧
yè chuán gǔ	叶传古
yè dà chūn	叶大椿
yè dà lián	叶大廉
yè dà nián	叶大年
yè dà yīng	叶大鹰
yè dé huī	叶德辉
yè dé zhēng	叶德征
yè dōng sōng	叶冬松
yè dǔ yì	叶笃义
yè dǔ zhèng	叶笃正
yè èr niáng	叶二娘
yè ěr qīn	叶尔钦
yè ěr xīn	叶尔辛
yè fǎ shàn	叶法善
yè fāng zhōu	叶方舟
yè gēn yǒu	叶根友
yè gōng chāo	叶公超
yè gōng chuò	叶恭绰
yè gōng hóng	叶恭弘
yè gū chéng	叶孤城
yè guāng fù	叶光富
yè guǎng qín	叶广芩
yè guó fù	叶国富
yè guó huá	叶国华
yè guó qiān	叶国谦
yè hǎi yàn	叶海燕
yè hóng huī	叶鸿辉
yè hóng zhuān	叶红专
yè huì xián	叶惠贤
yè jì huān	叶继欢
yè jiā lài	叶加濑
yè jiā xiū	叶佳修
yè jiā yíng	叶嘉莹
yè jiàn yīng	叶剑英
yè jiàn yuán	叶建源
yè jiāng chuān	叶江川
yè jǐn tiān	叶锦添
yè jú lán	叶菊兰
yè jú quán	叶橘泉
yè jūn jiàn	叶君健
yè jùn róng	叶俊荣
yè kuāng zhèng	叶匡政
yè lán qiū	叶蓝秋
yè lán yī	叶澜依
yè lì dé	叶立德
yè lì qīn	叶利钦
yè liú yún	叶流云
yè lóng lǐ	叶隆礼
yè mào lín	叶茂林
yè mào qīng	叶茂青
yè mào zhōng	叶茂中
yè mèng de	叶梦得
yè mèng dǐng	叶梦鼎
yè mèng xióng	叶梦熊
yè míng chēn	叶名琛
yè míng zǐ	叶明子
yè mó mo	叶嬷嬷
yè nán shēng	叶南笙
yè niàn chēn	叶念琛
yè pèi gāo	叶佩高
yè péi guì	叶培贵
yè péi jiàn	叶培建
yè pèi yán	叶姵延
yè pèi yīng	叶佩英
yè piāo líng	叶飘零
yè pǐn xiù	叶品秀
yè qǐ sūn	叶企孙
yè qiǎn yǔ	叶浅予
yè qiáo bō	叶乔波
yè qīng chén	叶清臣
yè qīng méi	叶轻眉
yè róng tiān	叶荣添
yè róng zhōng	叶荣钟
yè róng zǔ	叶荣祖
yè sài níng	叶赛宁
yè shào dé	叶绍德
yè shǎo lán	叶少兰
yè shào wēng	叶绍翁
yè shào yuán	叶绍袁
yè shèng lán	叶盛兰
yè shèng táo	叶圣陶
yè shèng zhāng	叶盛章
yè shí tāo	叶石涛
yè shù shān	叶树姗
yè tè luó	叶忒罗
yè tiān shì	叶天士
yè tiān xíng	叶天行
yè tíng fāng	叶廷芳
yè tíng guī	叶廷珪
yè tíng juàn	叶廷眷
yè wěi mín	叶伟民
yè wèi qú	叶渭渠
yè wěi xìn	叶伟信
yè wén jié	叶文洁
yè wú dào	叶无道
yè xiàn zǔ	叶宪祖
yè xiàng dōng	叶向东
yè xiàng gāo	叶向高
yè xiāng lún	叶湘伦
yè xiāng yán	叶香岩
yè xiàng yáng	叶向阳
yè xiǎo chāi	叶小钗
yè xiǎo gāng	叶小纲
yè xiǎo luán	叶小鸾
yè xiǎo wén	叶小文
yè xīng qìng	叶兴庆
yè xiù fēng	叶秀峰
yè xuǎn níng	叶选宁
yè xuǎn píng	叶选平
yè yí jīn	叶宜津
